"date","fondo 1","fondo 2","fondo 3","fondo 4","fondo 5","fondo 6","fondo 7","fondo 8","fondo 9","fondo 10","fondo 11","fondo 12","fondo 13","fondo 14","fondo 15","fondo 16","fondo 17","fondo 18","fondo 19","fondo 20","fondo 21","fondo 22","fondo 23","fondo 24","fondo 25","fondo 26","fondo 27","fondo 28","fondo 29","fondo 30","fondo 31"
2019-10-13,1.12252913802673,1.1382796477259,1.15021787325128,1.15019452708667,1.04750933136722,1.04745013129405,1.15563053563897,1.12198374123618,1.12117078010666,1.11006562821222,1.13828375672481,1.12666396483462,1.17758405977584,1.17820214713303,1.25216758964032,1.06680557781696,1.06655917445985,1.12517254979294,1.10381288048702,1.11738105546736,1.12314316469322,1.13649115775763,1.13230477094707,1.12335793819592,1.10417159530006,1.10413992297818,1.13778256189451,1.13776990009668,1.0470089586745,1.12648907512721,1.12642669007902
2019-10-14,1.1171498100158,1.13774882374231,1.15579848635425,1.15575244384869,1.05013593843602,1.05007601234625,1.15893434556446,1.11660716589961,1.11794617388069,1.11726101051633,1.13775300957757,1.12560401533809,1.18107098381071,1.18171473803988,1.25999888124406,1.06523481327136,1.06501128668172,1.12458095050286,1.10509452098686,1.11738105546736,1.12314316469322,1.13649115775763,1.13230477094707,1.12955085699987,1.10519675104487,1.10413992297818,1.13885898815931,1.13776990009668,1.0470089586745,1.1275665968273,1.12642669007902
2019-10-15,1.12700306853051,1.1571598842159,1.16538164996145,1.16529279873384,1.07750958929741,1.07749146518262,1.15611130679817,1.1264491197939,1.12560207484253,1.1251989178867,1.15716127149354,1.14307673003325,1.1746110641682,1.17519004837595,1.25252072596908,1.07660668380463,1.07642076679382,1.14276492203794,1.10635392400996,1.12348877374784,1.12775652323432,1.1544791377439,1.16447998467726,1.15667879252026,1.12451175767238,1.1244019138756,1.15676379619079,1.15676612335517,1.07705847838842,1.14246987951807,1.14250552224677
2019-10-16,1.10871299601092,1.12863534675615,1.17396996534463,1.17392879491486,1.07812863321397,1.07815696485029,1.15512387387387,1.10812640128601,1.10633648943918,1.11884115096571,1.12864077669903,1.11956889915319,1.17845033905066,1.17906308804595,1.24044203828766,1.05398004469485,1.05376480273574,1.12003900536324,1.10377736787232,1.10425802800962,1.10935117736744,1.12593251321575,1.17380906829922,1.14929809029973,1.11289308176101,1.11286194208927,1.12832492699761,1.12839126748622,1.07749149246475,1.1201704041181,1.12025787255145
2019-10-17,1.11450252951096,1.12044366497606,1.15894897182026,1.15899022801303,1.04825321536076,1.04828781177329,1.14470266095626,1.11395684675501,1.10986396632709,1.10930587636534,1.1204236866425,1.11294283784613,1.16887186629526,1.16944128834659,1.2395648312611,1.05202384687794,1.05183080808081,1.11255221995531,1.09255709950487,1.10800947867299,1.11284973212008,1.11878507433297,1.1717524392577,1.14493486783862,1.10629304946775,1.11110222364422,1.12021569042081,1.12029123140234,1.04741707967976,1.11307628817356,1.11308751775678
2019-10-18,1.11463807424987,1.12604236557078,1.14585225552528,1.14582591525588,1.0514419329696,1.05142778567172,1.13807326621924,1.11403808385279,1.11598572483387,1.11322843362062,1.12604820547223,1.11682923053104,1.16348584741982,1.16403288534436,1.23145631067961,1.05815243226113,1.05789339454221,1.11700460378098,1.0864826159599,1.11392102495458,1.11505748600248,1.1244587128565,1.14588622472967,1.13873827900746,1.11121657965512,1.11114688128773,1.1261627285363,1.12617370892019,1.05075242020512,1.1170839031932,1.11718165960628
2019-10-19,1.11757457295827,1.12704161170404,1.14559213015513,1.14556634304207,1.05926096997691,1.05929346571231,1.13982635485226,1.11704268162164,1.12109036963778,1.11300841930511,1.12704731301408,1.11786765845343,1.16487170579185,1.16546727129338,1.23248195446974,1.06858258392806,1.06838377334192,1.11936196319018,1.08726114649682,1.11728602253656,1.11548657431161,1.12591577373536,1.14556307576612,1.13231003425092,1.11130448540464,1.11114688128773,1.12712680577849,1.12719602712661,1.05861619429289,1.1189469295372,1.11899413453139
2019-10-20,1.11757457295827,1.12704161170404,1.14559213015513,1.14556634304207,1.05926096997691,1.05929346571231,1.13982635485226,1.11704268162164,1.12109036963778,1.11300841930511,1.12704731301408,1.11786765845343,1.16487170579185,1.16546727129338,1.23248195446974,1.06858258392806,1.06838377334192,1.11936196319018,1.08726114649682,1.11728602253656,1.11548657431161,1.12591577373536,1.14556307576612,1.13231003425092,1.11130448540464,1.11114688128773,1.12712680577849,1.12719602712661,1.05861619429289,1.1189469295372,1.11899413453139
2019-10-21,1.12450072235914,1.13406883319343,1.14877033673855,1.14873786407767,1.0621247113164,1.06215654583237,1.13604537179667,1.12397791001327,1.1276424774385,1.11727736274161,1.1340735234167,1.12431427243143,1.16209241153407,1.16270701892744,1.21993337034981,1.07520721989311,1.07501609787508,1.12579141104294,1.0859076433121,1.12385519060177,1.12245596032153,1.13284325940693,1.14556307576612,1.13700367880249,1.11549719167787,1.11533199195171,1.13418940609952,1.13424467346612,1.06170633962629,1.12543927571624,1.1254835891676
2019-10-22,1.12834270141373,1.13385561857157,1.15365429672738,1.15359751761588,1.06331393737878,1.06329932129831,1.13691931540342,1.12779922779923,1.13303122478118,1.10934393638171,1.1338603488875,1.12562501941054,1.16465107057891,1.16518999803111,1.22919092774358,1.07603819533453,1.07581716201405,1.12641926763333,1.0851334180432,1.13099257258609,1.12878430025336,1.13246124272911,1.153539241457,1.09683758059564,1.10766110157591,1.10754821811255,1.13409468661198,1.13408957140564,1.06150132754043,1.1268353825952,1.12680547739636
2019-10-23,1.14910760700052,1.14385727735799,1.17255989523149,1.1726137524299,1.08952345109846,1.0895494309096,1.13579988851728,1.14851830838389,1.1521258449681,1.13362017449504,1.14383297127685,1.13899069636312,1.16532158241323,1.16590450902296,1.23312544842431,1.09262987012987,1.09243532793311,1.14170140956919,1.08524980174465,1.15015707834282,1.147072926202,1.14216927899687,1.17252763025693,1.12259858442872,1.13047292447564,1.13047711781889,1.14413443929764,1.1441625456891,1.08926814873106,1.14033714629741,1.14033427940713
2019-10-24,1.15937622171061,1.1772531338255,1.17304301157709,1.17306052855925,1.09418894160755,1.09421378921661,1.12651933701657,1.15881838074398,1.16448455573916,1.13592426905256,1.17725156048747,1.16424905155099,1.15267586341845,1.15328183452364,1.22968217310019,1.11460948856879,1.11439776655145,1.16574948250618,1.0795776867318,1.16225557969583,1.1573564122738,1.17551891766764,1.17314285714286,1.14463284038756,1.14149812135263,1.14153245485603,1.17741668048417,1.17737576526391,1.09385129162165,1.16470732304678,1.16472097498396
2019-10-25,1.15264542279332,1.16027104483412,1.20314209785837,1.2031020189865,1.12936285410423,1.1293799236383,1.12613981762918,1.15209175029324,1.15210701500973,1.1460269144505,1.16029626032054,1.15756753345115,1.15709376534119,1.15767149334503,1.2198745460548,1.11325277467656,1.11304175475687,1.16056239367557,1.07892666037142,1.14994632575388,1.15310026958866,1.15984051278169,1.20289292301718,1.14344704910743,1.14428857715431,1.14418528788126,1.16021231652494,1.16015350521593,1.12920183996361,1.15798085080596,1.15801168105637
2019-10-26,1.16130854114172,1.17972589208544,1.20606440492047,1.20604496866937,1.11886973180077,1.11888915489586,1.12203179847202,1.16076508950847,1.16181127295757,1.15668202764977,1.17974864818153,1.17008517018087,1.15042951971886,1.15099369849733,1.21121066433566,1.12161312733649,1.12141383212408,1.17407369912938,1.07790880503145,1.15967916543647,1.16184008762322,1.17854761782656,1.20599542556815,1.15697113839429,1.15493527508091,1.15482755782369,1.17976537974335,1.17972958118061,1.11873998397436,1.17146885728298,1.17147260933787
2019-10-27,1.16130854114172,1.17972589208544,1.20606440492047,1.20604496866937,1.11886973180077,1.11888915489586,1.12203179847202,1.16076508950847,1.16181127295757,1.15668202764977,1.17974864818153,1.17008517018087,1.15042951971886,1.15099369849733,1.21121066433566,1.12161312733649,1.12141383212408,1.17407369912938,1.07790880503145,1.15967916543647,1.16184008762322,1.17854761782656,1.20599542556815,1.15697113839429,1.15493527508091,1.15482755782369,1.17976537974335,1.17972958118061,1.11873998397436,1.17146885728298,1.17147260933787
